Customer Name,CSP Size,Region,Channel,Product,2018,2019,2020,2021,2022
U,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
V,S3,LATAM,Direct,HomePass,0,0,14625.12,48814.65,22297.56
V,S3,LATAM,Direct,Haystack,0,0,13162.59,43933.2,20067.81
W,S1,EU & Africa,Channel,HomePass,0,0,63929.94,213380.67,97468.02
W,S1,EU & Africa,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
W,S1,EU & Africa,Channel,Haystack,0,0,51783.3,172838.34,78949.11
X,S2,EU & Africa,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Y,S3,EU & Africa,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Y,S3,EU & Africa,Direct,Haystack,0,0,37749.99,125999.16,57553.89
Z,M4,EU & Africa,Direct,HomePass,0,0,33975,113399.25,51798.51
Z,M4,EU & Africa,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AA,L5,EU & Africa,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AA,L5,EU & Africa,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AB,S1,EU & Africa,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AB,S1,EU & Africa,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AB,S1,EU & Africa,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AC,S2,EU & Africa,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AD,S3,EU & Africa,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AD,S3,EU & Africa,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AE,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AE,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AE,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AF,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
AG,S3,US & CA,Direct,HomePass,0,0,41944.47,139999.05,63948.78
AG,S3,US & CA,Direct,Haystack,0,0,37749.99,125999.16,57553.89
AH,M4,US & CA,Direct,HomePass,0,0,33975,113399.25,51798.51
AH,M4,US & CA,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AI,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AI,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AJ,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AJ,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AJ,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AL,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AK,S3,LATAM,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AK,S3,LATAM,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AM,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AM,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AM,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AN,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AP,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AQ,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
AR,M4,US & CA,Channel,HomePass,0,0,33975,113399.25,51798.51
AR,M4,US & CA,Channel,Haystack,0,0,30577.53,102059.34,46618.65
AS,S1,US & CA,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AS,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AS,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AY,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AY,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AT,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
AT,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
AT,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
AU,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AU,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AU,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AV,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AV,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AV,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
AW,S2,US & CA,Channel,HomePass,0,0,33975,113399.25,51798.51
AW,S2,US & CA,Channel,Haystack,0,0,30577.53,102059.34,46618.65
AX,S1,US & CA,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AX,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AZ,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AZ,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AZ,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
BA,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
BB,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
BB,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
A1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
A1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
A1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
B1,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
C1,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
C1,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
D1,M4,GCC,Direct,HomePass,0,0,33975,113399.25,51798.51
D1,M4,GCC,Direct,Haystack,0,0,30577.53,102059.34,46618.65
E1,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
E1,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
F1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
F1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
F1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
G1,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
G1,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
G1,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
H1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
H1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
H1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
J1,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
K1,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
K1,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
L1,M4,APAC,Direct,HomePass,0,0,33975,113399.25,51798.51
L1,M4,APAC,Direct,Haystack,0,0,30577.53,102059.34,46618.65
M1,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
M1,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
M1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
M1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
M1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
N1,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
N1,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
N1,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
O1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
O1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
O1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
P1,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Q1,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Q1,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
R1,M4,US & CA,Direct,HomePass,0,0,33975,113399.25,51798.51
R1,M4,US & CA,Direct,Haystack,0,0,30577.53,102059.34,46618.65
S1,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
S1,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
T1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
T1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
T1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
U1,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
V1,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
V1,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
W1,S1,EU & Africa,Channel,HomePass,0,0,63929.94,213380.67,97468.02
W1,S1,EU & Africa,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
W1,S1,EU & Africa,Channel,Haystack,0,0,51783.3,172838.34,78949.11
X1,S2,EU & Africa,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Y1,S3,EU & Africa,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Y1,S3,EU & Africa,Direct,Haystack,0,0,37749.99,125999.16,57553.89
Z1,M4,EU & Africa,Direct,HomePass,0,0,33975,113399.25,51798.51
Z1,M4,EU & Africa,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AA1,L5,EU & Africa,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AA1,L5,EU & Africa,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AB1,S1,EU & Africa,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AB1,S1,EU & Africa,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AB1,S1,EU & Africa,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AC1,S2,EU & Africa,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AD1,S3,EU & Africa,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AD1,S3,EU & Africa,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AE1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AE1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AE1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AF1,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
AG1,S3,US & CA,Direct,HomePass,0,0,41944.47,139999.05,63948.78
AG1,S3,US & CA,Direct,Haystack,0,0,37749.99,125999.16,57553.89
AH1,M4,US & CA,Direct,HomePass,0,0,33975,113399.25,51798.51
AH1,M4,US & CA,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AI1,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AI1,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AJ1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AJ1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AJ1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AL1,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AK1,S3,US & CA,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AK1,S3,US & CA,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AM1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AM1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AM1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AN1,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AP1,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AQ1,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
AR1,M4,US & CA,Channel,HomePass,0,0,33975,113399.25,51798.51
AR1,M4,US & CA,Channel,Haystack,0,0,30577.53,102059.34,46618.65
AS1,S1,US & CA,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AS1,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AS1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AY1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AY1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AT1,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
AT1,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
AT1,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
AU1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AU1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AU1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AV1,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AV1,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AV1,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
AW1,S2,US & CA,Channel,HomePass,0,0,33975,113399.25,51798.51
AW1,S2,US & CA,Channel,Haystack,0,0,30577.53,102059.34,46618.65
AX1,S1,US & CA,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AX1,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AZ1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AZ1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AZ1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
BA1,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
BB1,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
BB1,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
A12,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
A12,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
A12,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
B12,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
C12,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
C12,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
D12,M4,GCC,Direct,HomePass,0,0,33975,113399.25,51798.51
D12,M4,GCC,Direct,Haystack,0,0,30577.53,102059.34,46618.65
E12,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
E12,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
F12,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
F12,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
F12,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
G12,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
G12,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
G12,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
H12,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
H12,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
H12,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
J12,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
K12,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
K12,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
L12,M4,APAC,Direct,HomePass,0,0,33975,113399.25,51798.51
L12,M4,APAC,Direct,Haystack,0,0,30577.53,102059.34,46618.65
M12,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
M12,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
M12,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
M12,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
M12,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
N12,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
N12,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
N12,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
O12,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
O12,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
O12,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
P12,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Q12,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Q12,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
R12,M4,US & CA,Direct,HomePass,0,0,33975,113399.25,51798.51
R12,M4,US & CA,Direct,Haystack,0,0,30577.53,102059.34,46618.65
S12,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
S12,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
T12,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
T12,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
T12,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
U12,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
V12,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
V12,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
W12,S1,EU & Africa,Channel,HomePass,0,0,63929.94,213380.67,97468.02
W12,S1,EU & Africa,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
W12,S1,EU & Africa,Channel,Haystack,0,0,51783.3,172838.34,78949.11
X12,S2,EU & Africa,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Y12,S3,EU & Africa,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Y12,S3,EU & Africa,Direct,Haystack,0,0,37749.99,125999.16,57553.89
Z12,M4,EU & Africa,Direct,HomePass,0,0,33975,113399.25,51798.51
Z12,M4,EU & Africa,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AA12,L5,EU & Africa,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AA12,L5,EU & Africa,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AB12,S1,EU & Africa,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AB12,S1,EU & Africa,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AB12,S1,EU & Africa,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AC12,S2,EU & Africa,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AD12,S3,EU & Africa,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AD12,S3,EU & Africa,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AE12,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AE12,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AE12,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AF12,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
AG12,S3,US & CA,Direct,HomePass,0,0,41944.47,139999.05,63948.78
AG12,S3,US & CA,Direct,Haystack,0,0,37749.99,125999.16,57553.89
AH12,M4,US & CA,Direct,HomePass,0,0,33975,113399.25,51798.51
AH12,M4,US & CA,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AI12,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AI12,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AJ12,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AJ12,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AJ12,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AL12,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AK12,S3,US & CA,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AK12,S3,US & CA,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AM12,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AM12,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AM12,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AN12,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AP12,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AQ12,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
AR12,L5,US & CA,Channel,HomePass,0,0,33975,113399.25,51798.51
AR12,L5,US & CA,Channel,Haystack,0,0,30577.53,102059.34,46618.65
AS12,S1,US & CA,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AS12,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AS12,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AY12,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AY12,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AT12,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
AT12,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
AT12,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
AU12,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AU12,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AU12,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AV12,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AV12,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AV12,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
AW12,S2,US & CA,Channel,HomePass,0,0,33975,113399.25,51798.51
AW12,S2,US & CA,Channel,Haystack,0,0,30577.53,102059.34,46618.65
AX12,S1,US & CA,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AX12,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AZ12,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AZ12,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AZ12,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
BA12,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
BB12,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
BB12,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
AS12,S1,EU & Africa,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AS12,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AS12,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AY12,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AY12,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AT12,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
AT12,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
AT12,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
AU12,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AU12,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AU12,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AV12,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AV12,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AV12,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
